CA-2014-133809,LS-17245,VEN02,Second Class,delivered,2017-08-15 19:18:00.000,2017-08-17 02:50:00.000,2017-08-17 15:36:00.000,2017-08-22 23:32:00.000,2017-09-08
CA-2014-133830,TH-21550,VEN01,Standard Class,delivered,2017-03-01 16:38:00.000,2017-03-03 02:35:00.000,2017-03-06 07:31:00.000,2017-03-16 17:17:00.000,2017-03-28
CA-2014-133851,JK-15730,VEN03,Standard Class,delivered,2017-10-09 16:28:00.000,2017-10-09 16:47:00.000,2017-10-24 16:51:00.000,2017-10-27 20:57:00.000,2017-10-31
CA-2014-133963,SG-20080,VEN02,Second Class,delivered,2018-06-03 20:39:00.000,2018-06-03 20:55:00.000,2018-06-04 14:10:00.000,2018-06-08 21:24:00.000,2018-07-05
CA-2014-134061,GT-14635,VEN03,Standard Class,delivered,2018-03-24 13:13:00.000,2018-03-26 19:27:00.000,2018-03-29 22:36:00.000,2018-04-14 01:52:00.000,2018-04-24
CA-2014-134103,ME-17725,VEN01,Standard Class,delivered,2018-07-19 17:15:00.000,2018-07-21 03:23:00.000,2018-07-23 14:36:00.000,2018-07-25 21:48:00.000,2018-07-27
CA-2014-134215,KM-16720,VEN02,Standard Class,delivered,2018-08-01 18:58:00.000,2018-08-02 18:50:00.000,2018-08-03 15:39:00.000,2018-08-13 23:16:00.000,2018-08-27
CA-2014-134278,RL-19615,VEN01,First Class,delivered,2018-04-24 23:12:00.000,2018-04-24 23:29:00.000,2018-04-25 14:18:00.000,2018-05-10 00:37:00.000,2018-05-21
CA-2014-134313,SC-20725,VEN02,Standard Class,delivered,2017-11-12 11:43:00.000,2017-11-12 11:55:00.000,2017-11-23 15:47:00.000,2017-11-30 21:16:00.000,2017-11-27
CA-2014-134551,DW-13585,VEN03,Standard Class,delivered,2017-04-29 21:36:00.000,2017-04-29 21:45:00.000,2017-05-02 16:04:00.000,2017-05-24 05:19:00.000,2017-06-06
CA-2014-134572,CC-12550,VEN03,Second Class,delivered,2017-03-18 21:15:00.000,2017-03-18 21:15:00.000,2017-03-23 14:56:00.000,2017-04-04 12:52:00.000,2017-04-27
CA-2014-134621,NG-18355,VEN03,Standard Class,delivered,2018-06-24 22:33:00.000,2018-06-24 22:53:00.000,2018-06-25 15:18:00.000,2018-06-26 18:33:00.000,2018-07-05
CA-2014-134677,GA-14725,VEN01,Standard Class,delivered,2017-07-27 18:04:00.000,2017-07-27 18:23:00.000,2017-07-28 17:10:00.000,2017-08-03 19:32:00.000,2017-08-18
CA-2014-134726,CK-12595,VEN02,Second Class,shipped,2018-02-01 22:40:00.000,2018-02-02 16:00:00.000,2018-02-03 01:32:00.000,NULL,2018-02-23
CA-2014-135090,BS-11755,VEN01,Standard Class,delivered,2018-08-15 17:34:00.000,2018-08-15 17:45:00.000,2018-08-17 16:47:00.000,2018-08-21 01:22:00.000,2018-08-23
CA-2014-135405,MB-17305,VEN02,Standard Class,delivered,2017-11-20 12:49:00.000,2017-11-20 13:07:00.000,2017-11-22 17:38:00.000,2017-12-22 18:32:00.000,2017-12-21
CA-2014-135608,BS-11755,VEN02,Second Class,delivered,2017-11-07 16:09:00.000,2017-11-07 16:21:00.000,2017-11-08 20:19:00.000,2017-11-25 15:54:00.000,2017-12-07
CA-2014-135657,AJ-10780,VEN01,Second Class,delivered,2018-05-01 20:58:00.000,2018-05-01 21:12:00.000,2018-05-02 15:04:00.000,2018-05-04 17:21:00.000,2018-05-15
CA-2014-135699,VD-21670,VEN02,Same Day,delivered,2018-03-23 11:20:00.000,2018-03-23 18:48:00.000,2018-03-26 21:17:00.000,2018-03-27 15:04:00.000,2018-04-05
CA-2014-135755,MP-17965,VEN04,Standard Class,delivered,2018-08-17 11:15:00.000,2018-08-18 02:50:00.000,2018-08-20 15:54:00.000,2018-08-27 18:07:00.000,2018-09-24
CA-2014-135993,RA-19915,VEN02,Standard Class,delivered,2017-05-14 05:55:00.000,2017-05-14 06:10:00.000,2017-05-17 14:21:00.000,2017-05-23 11:55:00.000,2017-06-07
CA-2014-136280,JL-15835,VEN03,Standard Class,shipped,2018-02-27 12:19:00.000,2018-02-27 13:00:00.000,2018-02-28 17:11:00.000,NULL,2018-03-20
CA-2014-136336,LH-16900,VEN02,Standard Class,delivered,2017-12-28 08:28:00.000,2017-12-29 08:27:00.000,2017-12-29 16:38:00.000,2018-01-09 15:18:00.000,2018-01-30
CA-2014-136399,GH-14485,VEN01,First Class,delivered,2018-01-10 17:30:00.000,2018-01-10 17:37:00.000,2018-01-12 21:12:00.000,2018-01-31 00:33:00.000,2018-02-16
CA-2014-136567,RP-19390,VEN02,First Class,delivered,2018-04-18 20:58:00.000,2018-04-18 21:11:00.000,2018-04-19 18:36:00.000,2018-04-20 19:08:00.000,2018-05-09
CA-2014-136644,AG-10900,VEN01,Standard Class,delivered,2018-02-06 11:34:00.000,2018-02-06 11:49:00.000,2018-02-06 21:42:00.000,2018-02-10 14:33:00.000,2018-03-09
CA-2014-136742,SV-20365,VEN02,Standard Class,delivered,2017-11-29 12:48:00.000,2017-11-29 13:15:00.000,2017-12-05 18:53:00.000,2017-12-06 16:59:00.000,2017-12-13
CA-2014-136861,RL-19615,VEN02,First Class,delivered,2017-06-05 09:56:00.000,2017-06-05 10:10:00.000,2017-06-06 16:33:00.000,2017-06-09 11:55:00.000,2017-06-29
CA-2014-137092,HP-14815,VEN04,Second Class,delivered,2018-07-20 15:59:00.000,2018-07-20 16:10:00.000,2018-07-23 10:04:00.000,2018-07-26 19:12:00.000,2018-08-09
CA-2014-137274,KB-16315,VEN02,Standard Class,delivered,2017-09-26 15:51:00.000,2017-09-27 17:49:00.000,2017-09-28 15:53:00.000,2017-10-16 19:23:00.000,2017-10-26
CA-2014-137351,LH-17020,VEN02,Standard Class,delivered,2018-01-26 18:43:00.000,2018-01-26 18:52:00.000,2018-02-01 20:04:00.000,2018-02-05 19:34:00.000,2018-03-05
CA-2014-137575,CV-12805,VEN02,Standard Class,delivered,2017-11-25 23:51:00.000,2017-11-25 23:59:00.000,2017-11-28 17:11:00.000,2018-05-10 00:06:00.000,2017-12-18
CA-2014-137589,MA-17560,VEN02,Standard Class,delivered,2018-04-19 23:10:00.000,2018-04-20 04:51:00.000,2018-04-20 19:07:00.000,2018-05-02 18:47:00.000,2018-05-25
CA-2014-137911,DV-13045,VEN01,Standard Class,delivered,2017-12-03 18:39:00.000,2017-12-03 18:53:00.000,2017-12-06 16:51:00.000,2017-12-14 15:16:00.000,2018-01-02
CA-2014-138023,DS-13180,VEN02,First Class,delivered,2017-10-16 12:28:00.000,2017-10-16 12:46:00.000,2017-10-18 18:53:00.000,2017-10-24 18:38:00.000,2017-11-01
CA-2014-138072,SH-19975,VEN04,Standard Class,delivered,2017-12-14 08:39:00.000,2017-12-14 08:52:00.000,2017-12-14 17:25:00.000,2017-12-19 18:52:00.000,2018-01-09
CA-2014-138100,AA-10375,VEN02,Standard Class,delivered,2017-12-04 18:07:00.000,2017-12-06 02:50:00.000,2017-12-08 02:28:00.000,2017-12-18 23:44:00.000,2018-02-13
CA-2014-138128,SF-20200,VEN01,Standard Class,delivered,2018-08-07 14:10:00.000,2018-08-07 14:25:00.000,2018-08-08 18:48:00.000,2018-08-20 17:16:00.000,2018-08-13
CA-2014-138177,MS-17980,VEN03,Standard Class,delivered,2018-04-08 08:35:00.000,2018-04-08 08:50:00.000,2018-04-10 22:52:00.000,2018-04-11 15:17:00.000,2018-04-20
CA-2014-138198,CA-12775,VEN02,Standard Class,delivered,2018-06-08 11:48:00.000,2018-06-08 12:21:00.000,2018-06-13 13:55:00.000,2018-06-18 13:29:00.000,2018-06-28
CA-2014-138240,BD-11605,VEN02,Standard Class,delivered,2018-08-20 09:05:00.000,2018-08-20 14:32:00.000,2018-08-21 14:14:00.000,2018-08-27 21:19:00.000,2018-09-10
CA-2014-138296,SJ-20500,VEN02,Standard Class,delivered,2018-02-22 02:01:00.000,2018-02-22 02:10:00.000,2018-02-23 00:53:00.000,2018-03-17 16:21:00.000,2018-03-19
CA-2014-138317,PB-19150,VEN02,Standard Class,delivered,2017-07-21 10:24:00.000,2017-07-22 02:25:00.000,2017-07-26 11:21:00.000,2017-08-03 17:46:00.000,2017-08-17
CA-2014-138359,DR-12880,VEN03,Standard Class,delivered,2018-02-04 12:14:00.000,2018-02-04 12:31:00.000,2018-02-05 23:46:00.000,2018-02-16 00:37:00.000,2018-03-13
CA-2014-138436,AJ-10960,VEN02,Standard Class,delivered,2017-07-18 16:52:00.000,2017-07-18 17:05:00.000,2017-07-19 17:39:00.000,2017-07-20 23:12:00.000,2017-08-02
CA-2014-138450,PO-19180,VEN01,Standard Class,delivered,2018-02-05 09:06:00.000,2018-02-07 02:52:00.000,2018-02-26 18:09:00.000,2018-03-22 19:18:00.000,2018-03-06
CA-2014-138513,PS-18970,VEN02,Standard Class,delivered,2018-08-14 21:21:00.000,2018-08-14 21:35:00.000,2018-08-17 13:25:00.000,2018-08-23 18:38:00.000,2018-09-10
CA-2014-138527,DP-13105,VEN02,Standard Class,delivered,2018-06-25 11:18:00.000,2018-06-25 11:33:00.000,2018-06-26 12:40:00.000,2018-06-28 13:16:00.000,2018-07-11
CA-2014-138681,KH-16510,VEN02,First Class,delivered,2018-02-05 18:41:00.000,2018-02-05 18:50:00.000,2018-02-08 23:48:00.000,2018-02-14 13:21:00.000,2018-03-21
CA-2014-138709,MA-17560,VEN03,Standard Class,delivered,2018-02-23 18:54:00.000,2018-02-23 19:27:00.000,2018-02-27 19:47:00.000,2018-03-07 16:58:00.000,2018-03-16
CA-2014-138737,SF-20200,VEN02,First Class,delivered,2018-04-19 12:43:00.000,2018-04-20 07:32:00.000,2018-04-23 22:42:00.000,2018-04-30 19:58:00.000,2018-05-14
CA-2014-138940,SR-20740,VEN02,Second Class,delivered,2017-04-11 15:02:00.000,2017-04-12 14:55:00.000,2017-04-13 15:48:00.000,2017-04-30 10:46:00.000,2017-05-10
CA-2014-139017,TN-21040,VEN01,Standard Class,delivered,2017-10-21 18:47:00.000,2017-10-21 18:56:00.000,2017-10-23 19:19:00.000,2017-10-30 18:47:00.000,2017-11-17
CA-2014-139192,FA-14230,VEN02,Second Class,delivered,2018-07-23 16:57:00.000,2018-07-24 08:31:00.000,2018-07-25 19:07:00.000,2018-07-26 22:06:00.000,2018-08-01
CA-2014-139283,EM-13960,VEN02,Standard Class,delivered,2017-11-29 10:09:00.000,2017-11-30 02:24:00.000,2017-12-01 20:49:00.000,2017-12-19 18:38:00.000,2017-12-27
CA-2014-139423,LS-16975,VEN01,Standard Class,delivered,2017-07-10 19:37:00.000,2017-07-10 19:50:00.000,2017-07-11 16:57:00.000,2017-07-13 19:32:00.000,2017-07-28
CA-2014-139451,MS-17980,VEN04,Standard Class,delivered,2018-08-20 17:38:00.000,2018-08-20 17:50:00.000,2018-08-21 13:09:00.000,2018-08-22 19:29:00.000,2018-08-24
CA-2014-139542,RA-19915,VEN03,Standard Class,delivered,2018-03-24 14:44:00.000,2018-03-24 14:55:00.000,2018-03-27 10:08:00.000,2018-04-09 13:35:00.000,2018-04-17
CA-2014-139598,JS-15595,VEN02,Standard Class,delivered,2018-07-03 10:30:00.000,2018-07-05 16:40:00.000,2018-07-03 13:12:00.000,2018-07-04 22:42:00.000,2018-07-16
CA-2014-139633,PN-18775,VEN03,Standard Class,delivered,2017-06-16 20:29:00.000,2017-06-17 20:25:00.000,2017-06-19 21:03:00.000,2017-06-21 17:32:00.000,2017-06-29
CA-2014-139857,HW-14935,VEN02,Standard Class,delivered,2018-02-23 17:19:00.000,2018-02-24 02:35:00.000,2018-03-12 20:08:00.000,2018-03-19 20:43:00.000,2018-03-19
CA-2014-139892,DL-12865,VEN01,Standard Class,delivered,2018-05-24 12:16:00.000,2018-05-25 08:14:00.000,2018-05-29 10:09:00.000,2018-06-04 17:16:00.000,2018-07-05
CA-2014-140004,GB-14530,VEN02,Standard Class,delivered,2018-02-21 13:18:00.000,2018-02-23 02:31:00.000,2018-03-05 23:44:00.000,2018-04-12 11:36:00.000,2018-03-27
CA-2014-140032,DV-13045,VEN03,Standard Class,delivered,2018-01-10 13:41:00.000,2018-01-11 02:48:00.000,2018-01-15 20:54:00.000,2018-01-18 16:05:00.000,2018-02-06
CA-2014-140165,RA-19285,VEN02,First Class,delivered,2018-03-22 20:38:00.000,2018-03-22 20:50:00.000,2018-03-23 17:48:00.000,2018-05-07 12:31:00.000,2018-04-23
CA-2014-140228,SH-20395,VEN01,Standard Class,delivered,2018-08-12 08:16:00.000,2018-08-12 08:25:00.000,2018-08-14 13:03:00.000,2018-08-15 17:46:00.000,2018-08-20
CA-2014-140396,DR-12880,VEN02,Standard Class,delivered,2018-07-27 19:38:00.000,2018-07-27 19:50:00.000,2018-07-31 14:08:00.000,2018-08-04 13:12:00.000,2018-08-28
CA-2014-140403,DL-13315,VEN03,Same Day,delivered,2017-07-21 20:01:00.000,2017-07-22 09:15:00.000,2017-07-24 22:19:00.000,2017-08-01 21:54:00.000,2017-08-14
CA-2014-140473,JG-15115,VEN02,Standard Class,delivered,2017-11-22 19:37:00.000,2017-11-24 19:32:00.000,2017-11-27 21:25:00.000,2017-12-06 20:04:00.000,2017-12-15
CA-2014-140487,AB-10060,VEN04,Standard Class,delivered,2018-03-20 22:27:00.000,2018-03-20 23:10:00.000,2018-03-22 19:09:00.000,2018-04-17 22:08:00.000,2018-04-20
CA-2014-140662,DS-13180,VEN01,First Class,delivered,2018-06-18 16:29:00.000,2018-06-19 09:18:00.000,2018-07-03 11:28:00.000,2018-07-06 17:41:00.000,2018-07-24
CA-2014-140732,JE-15745,VEN02,Second Class,delivered,2018-01-22 11:08:00.000,2018-01-22 14:17:00.000,2018-01-26 15:12:00.000,2018-01-31 23:58:00.000,2018-02-15
CA-2014-140795,CM-12445,VEN02,First Class,delivered,2018-05-03 15:12:00.000,2018-05-04 15:10:00.000,2018-05-07 14:20:00.000,2018-06-07 20:03:00.000,2018-05-29
CA-2014-140816,DB-13120,VEN03,Same Day,delivered,2017-01-13 22:21:00.000,2017-01-13 22:30:00.000,2017-01-16 14:22:00.000,2017-01-26 12:24:00.000,2017-03-01
CA-2014-140858,GA-14725,VEN02,Standard Class,delivered,2017-06-14 20:22:00.000,2017-06-14 20:36:00.000,2017-06-19 08:12:00.000,2017-06-19 19:36:00.000,2017-06-29
CA-2014-140886,EM-14095,VEN01,Standard Class,delivered,2018-05-15 11:43:00.000,2018-05-16 03:33:00.000,2018-05-16 14:13:00.000,2018-05-21 14:18:00.000,2018-06-05
CA-2014-141005,KB-16600,VEN01,First Class,delivered,2018-08-22 10:28:00.000,2018-08-22 10:50:00.000,2018-08-22 12:05:00.000,2018-08-30 20:38:00.000,2018-09-06
CA-2014-141110,HW-14935,VEN01,Standard Class,delivered,2017-08-16 09:08:00.000,2017-08-16 09:30:00.000,2017-08-16 18:33:00.000,2017-08-24 14:04:00.000,2017-09-11
CA-2014-141152,SS-20875,VEN02,First Class,delivered,2018-01-15 18:53:00.000,2018-01-16 18:51:00.000,2018-01-20 00:22:00.000,2018-02-03 17:22:00.000,2018-02-06
CA-2014-141173,AJ-10795,VEN02,Second Class,delivered,2018-08-21 10:10:00.000,2018-08-21 10:35:00.000,2018-08-21 12:24:00.000,2018-08-24 23:36:00.000,2018-09-06
CA-2014-141278,TN-21040,VEN02,First Class,delivered,2018-02-12 14:44:00.000,2018-02-15 04:07:00.000,2018-02-21 10:29:00.000,2018-03-01 22:38:00.000,2018-03-09
CA-2014-141299,SJ-20125,VEN02,Second Class,delivered,2018-08-07 17:57:00.000,2018-08-07 18:10:00.000,2018-08-08 18:00:00.000,2018-08-09 15:48:00.000,2018-08-15
CA-2014-141313,BH-11710,VEN02,Standard Class,delivered,2017-12-01 11:01:00.000,2017-12-01 11:31:00.000,2017-12-04 16:08:00.000,2017-12-11 18:09:00.000,2017-12-29
CA-2014-141355,DB-13120,VEN01,Standard Class,delivered,2017-05-29 14:25:00.000,2017-05-30 14:45:00.000,2017-05-31 09:23:00.000,2017-06-16 17:49:00.000,2017-06-23
CA-2014-141607,FP-14320,VEN03,Standard Class,delivered,2017-05-07 13:05:00.000,2017-05-07 13:15:00.000,2017-05-17 11:56:00.000,2017-05-22 15:12:00.000,2017-05-31
CA-2014-141649,MP-17965,VEN03,Same Day,delivered,2017-03-17 15:57:00.000,2017-03-17 15:57:00.000,2017-03-20 09:38:00.000,2017-03-29 12:03:00.000,2017-04-07
CA-2014-141726,GK-14620,VEN02,First Class,delivered,2018-08-06 22:12:00.000,2018-08-06 22:24:00.000,2018-08-09 13:17:00.000,2018-08-21 23:21:00.000,2018-08-23
CA-2014-141796,BD-11725,VEN02,Same Day,delivered,2018-02-24 17:59:00.000,2018-02-24 18:10:00.000,2018-02-26 22:16:00.000,2018-03-13 19:18:00.000,2018-03-28
CA-2014-141838,MC-17845,VEN02,Second Class,delivered,2017-02-10 13:54:00.000,2017-02-10 14:05:00.000,2017-02-15 11:54:00.000,2017-02-17 17:17:00.000,2017-03-10
CA-2014-141901,SS-20140,VEN01,Standard Class,processing,2017-07-26 14:52:00.000,2017-07-27 10:15:00.000,NULL,NULL,2017-09-13
CA-2014-142048,AS-10225,VEN02,First Class,delivered,2017-11-26 11:20:00.000,2017-11-26 11:31:00.000,2017-11-27 16:36:00.000,2017-11-30 13:08:00.000,2017-12-12
CA-2014-142314,AR-10510,VEN02,Standard Class,delivered,2018-04-19 11:13:00.000,2018-04-24 18:25:00.000,2018-04-24 00:15:00.000,2018-05-09 16:37:00.000,2018-05-17
CA-2014-142510,ON-18715,VEN02,Standard Class,delivered,2018-04-09 15:25:00.000,2018-04-11 05:50:00.000,2018-04-11 18:49:00.000,2018-05-09 18:08:00.000,2018-05-04
CA-2014-142587,CS-12250,VEN02,First Class,delivered,2017-02-03 11:05:00.000,2017-02-03 11:21:00.000,2017-02-06 10:16:00.000,2017-02-23 10:18:00.000,2017-03-06
CA-2014-142727,TT-21070,VEN02,Second Class,delivered,2017-05-05 16:46:00.000,2017-05-05 16:55:00.000,2017-05-09 15:10:00.000,2017-05-29 13:47:00.000,2017-05-31
CA-2014-142769,TT-21070,VEN04,Same Day,delivered,2018-01-29 22:49:00.000,2018-01-29 23:11:00.000,2018-01-30 19:37:00.000,2018-02-01 17:54:00.000,2018-02-16
CA-2014-142839,Dl-13600,VEN02,Standard Class,delivered,2018-03-02 15:06:00.000,2018-03-02 15:29:00.000,2018-03-05 19:49:00.000,2018-03-23 23:08:00.000,2018-03-27
CA-2014-142951,BD-11605,VEN03,Same Day,delivered,2018-06-27 22:41:00.000,2018-06-28 01:11:00.000,2018-07-02 14:40:00.000,2018-07-12 11:18:00.000,2018-08-01
CA-2014-142965,CG-12520,VEN01,Same Day,delivered,2017-11-24 23:39:00.000,2017-11-28 03:33:00.000,2017-11-30 21:08:00.000,2017-12-07 15:22:00.000,2017-12-14
CA-2014-143168,AB-10165,VEN02,Second Class,delivered,2017-12-14 19:39:00.000,2017-12-14 19:51:00.000,2017-12-15 19:42:00.000,2018-01-05 00:33:00.000,2018-01-10
CA-2014-143182,MJ-17740,VEN02,Standard Class,delivered,2018-03-20 16:13:00.000,2018-03-21 09:48:00.000,2018-03-22 21:29:00.000,2018-03-24 00:32:00.000,2018-04-02
CA-2014-143210,AB-10165,VEN02,First Class,delivered,2017-01-23 13:40:00.000,2017-01-25 02:50:00.000,2017-01-26 11:26:00.000,2017-01-30 08:42:00.000,2017-02-28
CA-2014-143336,GH-14485,VEN02,Second Class,delivered,2018-03-15 20:23:00.000,2018-03-16 20:31:00.000,2018-03-20 23:42:00.000,2018-03-29 19:22:00.000,2018-04-06
CA-2014-143371,JL-15505,VEN02,Standard Class,delivered,2018-07-28 18:27:00.000,2018-07-28 18:44:00.000,2018-07-30 13:48:00.000,2018-08-04 14:38:00.000,2018-08-14
CA-2014-143413,TT-21070,VEN04,Standard Class,delivered,2017-04-11 16:21:00.000,2017-04-12 16:25:00.000,2017-04-13 10:41:00.000,2017-05-06 10:37:00.000,2017-05-11
CA-2014-143637,LT-17110,VEN02,Second Class,delivered,2017-12-15 11:05:00.000,2017-12-19 09:39:00.000,2017-12-20 08:55:00.000,2018-01-13 01:05:00.000,2018-01-19
CA-2014-143840,RA-19915,VEN02,Standard Class,delivered,2018-08-13 21:58:00.000,2018-08-13 22:05:00.000,2018-08-14 14:17:00.000,2018-08-16 19:08:00.000,2018-08-22
CA-2014-143903,EA-14035,VEN01,Standard Class,delivered,2018-08-03 15:43:00.000,2018-08-03 16:04:00.000,2018-08-07 08:43:00.000,2018-08-15 22:52:00.000,2018-08-29
CA-2014-143917,DW-13585,VEN03,Second Class,unavailable,2018-02-08 18:26:00.000,2018-02-08 19:01:00.000,NULL,NULL,2018-03-06
CA-2014-144029,LE-16810,VEN01,Standard Class,delivered,2017-06-06 22:54:00.000,2017-06-06 23:05:00.000,2017-06-20 15:12:00.000,2017-06-30 13:07:00.000,2017-07-18
CA-2014-144071,MA-17560,VEN01,Standard Class,delivered,2017-12-13 16:56:00.000,2017-12-15 02:17:00.000,2017-12-15 17:39:00.000,2017-12-18 21:27:00.000,2018-01-02
CA-2014-144281,VP-21730,VEN02,Second Class,delivered,2017-03-14 23:41:00.000,2017-03-14 23:41:00.000,2017-03-24 17:08:00.000,2017-04-10 11:57:00.000,2017-04-07
CA-2014-144407,LS-16975,VEN02,Standard Class,delivered,2018-08-18 10:33:00.000,2018-08-18 10:50:00.000,2018-08-21 16:03:00.000,2018-08-27 16:21:00.000,2018-09-06
CA-2014-144414,SN-20710,VEN02,Standard Class,delivered,2018-06-13 16:07:00.000,2018-06-13 16:39:00.000,2018-06-18 15:19:00.000,2018-06-25 22:05:00.000,2018-07-18
CA-2014-144624,CK-12205,VEN02,Standard Class,delivered,2018-04-25 21:53:00.000,2018-04-26 16:15:00.000,2018-04-27 13:12:00.000,2018-05-02 18:16:00.000,2018-05-16
CA-2014-144666,CM-12445,VEN02,Second Class,delivered,2018-07-17 20:00:00.000,2018-07-17 20:15:00.000,2018-07-19 12:40:00.000,2018-07-24 21:51:00.000,2018-08-03
CA-2014-144974,JL-15505,VEN02,Standard Class,delivered,2017-08-21 18:18:00.000,2017-08-21 18:30:00.000,2017-08-25 15:36:00.000,2017-08-31 00:04:00.000,2017-09-11
CA-2014-145212,LL-16840,VEN02,Standard Class,delivered,2018-07-21 21:20:00.000,2018-07-21 22:05:00.000,2018-07-24 13:14:00.000,2018-07-27 19:32:00.000,2018-08-08
CA-2014-145254,MR-17545,VEN02,Standard Class,delivered,2017-04-24 17:00:00.000,2017-04-24 17:15:00.000,2017-04-26 10:08:00.000,2017-05-02 14:40:00.000,2017-05-16
CA-2014-145317,BH-11710,VEN03,Standard Class,delivered,2018-08-24 16:01:00.000,2018-08-24 16:10:00.000,2018-08-27 15:18:00.000,2018-08-29 13:04:00.000,2018-09-05
CA-2014-145387,BN-11470,VEN01,Second Class,delivered,2018-07-26 08:41:00.000,2018-07-26 08:55:00.000,2018-07-26 11:03:00.000,2018-08-03 13:58:00.000,2018-08-21
CA-2014-145541,CS-12130,VEN02,Standard Class,delivered,2018-02-25 13:49:00.000,2018-02-25 14:08:00.000,2018-02-27 18:25:00.000,2018-03-28 20:46:00.000,2018-03-20
CA-2014-145576,GA-14725,VEN02,Second Class,delivered,2018-04-11 10:58:00.000,2018-04-12 04:50:00.000,2018-04-13 21:34:00.000,2018-04-16 19:46:00.000,2018-04-27
CA-2014-145800,CA-12310,VEN02,Standard Class,delivered,2018-03-19 10:53:00.000,2018-03-19 11:15:00.000,2018-03-21 21:37:00.000,2018-03-23 00:34:00.000,2018-03-29
CA-2014-145926,LM-17065,VEN01,Standard Class,delivered,2018-01-10 23:12:00.000,2018-01-11 23:07:00.000,2018-01-13 01:33:00.000,2018-01-23 19:33:00.000,2018-02-08
CA-2014-146283,EL-13735,VEN02,Standard Class,delivered,2018-03-22 10:10:00.000,2018-03-23 02:15:00.000,2018-03-26 14:58:00.000,2018-04-05 17:40:00.000,2018-04-13
CA-2014-146500,CD-11980,VEN02,Standard Class,delivered,2017-05-09 10:34:00.000,2017-05-11 04:02:00.000,2017-05-12 18:26:00.000,2017-05-22 10:12:00.000,2017-05-29
CA-2014-146528,EM-14065,VEN02,Second Class,delivered,2017-11-04 14:51:00.000,2017-11-07 07:30:00.000,2017-11-08 21:43:00.000,2017-11-15 18:59:00.000,2017-11-30
CA-2014-146591,DV-13045,VEN01,First Class,delivered,2017-08-21 14:50:00.000,2017-08-23 15:35:00.000,2017-08-24 19:11:00.000,2017-09-13 21:09:00.000,2017-09-18
CA-2014-146640,TN-21040,VEN04,Standard Class,delivered,2018-02-22 12:45:00.000,2018-02-22 12:55:00.000,2018-02-23 18:18:00.000,2018-05-03 22:13:00.000,2018-03-19
CA-2014-146703,RD-19900,VEN02,Second Class,delivered,2017-09-11 11:50:00.000,2017-09-11 12:05:00.000,2017-09-14 20:57:00.000,2017-09-19 21:47:00.000,2017-10-04
CA-2014-146731,CD-11980,VEN04,Standard Class,delivered,2017-12-21 15:51:00.000,2017-12-22 02:50:00.000,2017-12-22 19:19:00.000,2017-12-28 20:32:00.000,2018-01-18
CA-2014-146815,RH-19495,VEN02,Standard Class,delivered,2017-11-28 07:49:00.000,2017-11-28 07:59:00.000,2017-12-15 01:38:00.000,2018-01-05 16:19:00.000,2017-12-22
CA-2014-146843,PK-19075,VEN02,Standard Class,delivered,2017-10-13 16:14:00.000,2017-10-14 03:27:00.000,2017-10-16 21:04:00.000,2017-10-19 17:13:00.000,2017-11-09
CA-2014-146885,PG-18820,VEN02,Standard Class,delivered,2018-05-22 14:54:00.000,2018-05-22 15:15:00.000,2018-05-24 16:41:00.000,2018-06-04 18:34:00.000,2018-06-14
CA-2014-146969,BP-11185,VEN02,Standard Class,delivered,2017-08-30 01:51:00.000,2017-08-30 02:05:00.000,2017-08-30 17:42:00.000,2017-09-04 14:32:00.000,2017-09-12
CA-2014-146990,DV-13045,VEN01,First Class,delivered,2018-06-11 08:06:00.000,2018-06-11 08:31:00.000,2018-06-11 15:01:00.000,2018-06-13 22:46:00.000,2018-06-20
