3343,CA-2015-136798,OFF-PA-10004610,10.272,3,0.2,0.9774
3344,CA-2016-158547,FUR-FU-10000320,24.048,9,0.2,8.7906
3345,CA-2017-168228,OFF-EN-10004030,2.896,1,0.2,29.8802
3346,CA-2016-104983,OFF-EN-10004147,17.94,3,0,539.925
3347,CA-2016-128412,FUR-CH-10003535,384.174,7,0.1,65.3256
3348,CA-2017-127397,TEC-PH-10004586,1799.75,5,0,5.9175
3349,CA-2014-140732,OFF-ST-10003208,580.672,4,0.2,16.6788
3350,CA-2014-119977,OFF-FA-10003112,18.936,3,0.2,-33.636
3351,CA-2015-111948,TEC-PH-10004447,222.384,2,0.2,-36.1116
3352,US-2014-155894,OFF-BI-10002854,50.454,6,0.7,2.14
3353,CA-2017-125199,FUR-TA-10001039,154.764,3,0.4,68.198
3354,CA-2014-123323,OFF-PA-10004239,6.848,2,0.2,-43.8336
3355,CA-2014-131310,TEC-PH-10001530,1091.168,4,0.2,-11.0848
3356,CA-2016-166282,TEC-PH-10000038,219.168,2,0.2,15.012
3357,CA-2014-128846,OFF-BI-10001765,6.928,1,0.8,13.3176
3358,US-2016-108504,OFF-PA-10000380,40.032,6,0.2,78.1954
3359,US-2017-152002,OFF-ST-10001128,443.92,4,0,12.4416
3360,CA-2016-145982,OFF-BI-10003656,169.99,1,0,9.9873
3361,CA-2014-163223,OFF-PA-10003441,25.92,4,0,301.968
3362,CA-2014-131800,TEC-PH-10002923,36.99,1,0,9.6975
3363,CA-2015-111094,OFF-PA-10004359,629.1,6,0,1.4742
3364,CA-2014-163223,OFF-ST-10001511,193.95,3,0,-8.9152
3365,US-2016-127971,OFF-AR-10002833,5.46,3,0,-52.3392
3366,CA-2015-100146,FUR-FU-10001940,22.288,7,0.6,3.894
3367,CA-2017-108553,FUR-FU-10003919,65.424,4,0.6,-12.0588
3368,CA-2016-165330,OFF-ST-10003479,77.88,2,0,-12.0588
3369,CA-2014-136567,FUR-CH-10002965,281.372,2,0.3,-5.2416
3370,CA-2016-143714,FUR-CH-10002965,281.372,2,0.3,7.8176
3371,US-2017-166324,OFF-BI-10000145,7.488,8,0.7,3.6288
3372,CA-2014-157882,FUR-FU-10002191,22.336,4,0.2,30.2634
3373,CA-2014-140403,OFF-PA-10004451,10.368,2,0.2,88.3948
3374,CA-2016-122448,OFF-PA-10001471,65.79,9,0,3.1752
3375,CA-2014-145317,OFF-BI-10003656,271.984,2,0.2,37.9848
3376,US-2016-123470,OFF-AR-10000940,11.76,4,0,15.808
3377,CA-2017-128944,OFF-PA-10002319,77.52,2,0,0.6516
3378,US-2017-101784,OFF-BI-10000977,48.64,2,0.2,3.8822
3379,CA-2016-141082,OFF-FA-10002676,1.81,1,0,3.267
3380,CA-2016-140501,OFF-BI-10004970,8.26,2,0,0.73
3381,CA-2017-144498,OFF-AP-10003971,43.56,5,0.2,60.392
3382,CA-2016-154767,OFF-SU-10001574,5.84,2,0.2,78.672
3383,CA-2015-158421,FUR-CH-10000665,271.764,2,0.1,84.0512
3384,CA-2017-108553,OFF-AP-10000891,262.24,2,0,7.896
3385,CA-2014-142587,OFF-PA-10003790,182.72,8,0,7.384
3386,US-2015-110569,TEC-AC-10002217,131.6,7,0,41.88
3387,CA-2016-162159,OFF-BI-10002215,22.72,4,0.2,6.858
3388,CA-2017-147942,TEC-MA-10001972,558.4,2,0.2,394.268
3389,CA-2016-124352,OFF-BI-10001525,15.24,4,0,11.1024
3390,CA-2017-110842,FUR-CH-10000988,1408.1,10,0,-103.9882
3391,CA-2017-110940,OFF-PA-10000174,32.896,4,0.2,11.223
3392,CA-2014-151708,FUR-TA-10002041,215.148,2,0.4,8.6391
3393,CA-2017-143063,OFF-PA-10002246,30.96,6,0.2,28.8576
3394,CA-2015-120341,OFF-ST-10003327,29.79,3,0,8.3754
3395,CA-2015-136147,OFF-PA-10003651,60.12,9,0,5.4288
3396,CA-2016-152688,OFF-BI-10001617,24.816,3,0.2,-22.62
3397,CA-2017-119284,OFF-BI-10000145,14.976,6,0.2,-12.7512
3398,CA-2017-112725,OFF-BI-10001670,15.08,2,0.8,-8.5008
3399,CA-2016-157707,FUR-FU-10003849,24.288,3,0.6,-68.1302
3400,US-2014-139640,FUR-FU-10003849,16.192,2,0.6,4.0644
3401,CA-2014-102295,FUR-TA-10002041,251.006,2,0.3,1.5602
3402,CA-2016-163972,OFF-ST-10002214,54.192,6,0.2,49.014
3403,CA-2015-126137,OFF-BI-10001078,4.304,1,0.2,8.37
3404,CA-2017-163097,OFF-PA-10002137,108.92,14,0,626.185
3405,US-2015-104185,OFF-EN-10001415,16.74,3,0,-16.9568
3406,CA-2015-143490,OFF-AP-10003849,2504.74,7,0,5.083
3407,CA-2017-120168,OFF-ST-10001713,84.784,2,0.2,33.3136
3408,US-2016-123610,OFF-ST-10001505,29.9,5,0,1.0904
3409,CA-2017-105620,OFF-PA-10000474,70.88,2,0,8.8608
3410,CA-2015-158491,OFF-AR-10001919,3.76,2,0,24.3595
3411,CA-2017-140585,OFF-BI-10004001,27.264,2,0.2,4.1916
3412,US-2016-162677,OFF-AP-10004785,56.65,5,0,1.9698
3413,CA-2014-124394,OFF-ST-10002406,14.97,1,0,29.495
3414,CA-2016-144554,OFF-FA-10002988,4.02,2,0,27.0112
3415,CA-2017-132521,TEC-PH-10002415,471.92,2,0.2,0.8385
3416,CA-2016-165330,OFF-BI-10004236,58.72,4,0,5.5674
3417,CA-2014-112158,OFF-AR-10000657,5.16,3,0.2,19.7934
3418,CA-2017-162572,OFF-PA-10004996,16.496,2,0.2,2.2512
3419,CA-2017-118864,TEC-AC-10001109,71.976,3,0.2,-2.7552
3420,US-2017-121251,FUR-FU-10003832,22.512,3,0.2,-412.6154
3421,CA-2015-103205,OFF-BI-10002393,3.444,2,0.7,14.3952
3422,CA-2017-157448,OFF-BI-10001359,538.194,2,0.7,55.4364
3423,CA-2017-138611,TEC-AC-10003628,47.984,2,0.2,74.5654
3424,US-2017-118598,TEC-PH-10003012,492.768,4,0.2,1.651
3425,CA-2015-124800,OFF-AR-10003903,286.79,7,0,7.1988
3426,CA-2015-154886,OFF-PA-10004675,5.08,1,0.2,16.1096
3427,CA-2015-146255,TEC-AC-10001990,47.992,1,0.2,83.2508
3428,CA-2017-140585,OFF-AP-10003842,61.96,2,0,125.469
3429,CA-2014-113271,FUR-BO-10004695,361.96,2,0,58.6872
3430,US-2016-135720,OFF-PA-10003039,278.82,9,0,16.1838
3431,CA-2014-106803,FUR-FU-10002045,133.38,6,0,4.3524
3432,CA-2014-132864,OFF-PA-10001019,47.952,3,0.2,3.5256
3433,CA-2017-140949,FUR-FU-10003724,16.74,2,0,3.0134
3434,CA-2016-126158,OFF-PA-10003673,10.848,2,0.2,47.0548
3435,CA-2017-139304,TEC-AC-10003614,18.544,2,0.2,42.9914
3436,CA-2015-103772,FUR-CH-10000785,180.98,1,0,15.378
3437,CA-2017-110821,TEC-AC-10002926,99.98,2,0,69.92
3438,US-2016-140158,TEC-AC-10004633,34.95,5,0,2.4824
3439,CA-2015-138954,OFF-BI-10000977,152,5,0,21.7728
3440,CA-2017-121083,OFF-AR-10003056,8.56,2,0,-195.4788
3441,CA-2017-144848,OFF-PA-10003363,45.36,7,0,2.7776
3442,CA-2016-133550,FUR-TA-10003954,1421.664,6,0.2,168.1855
3443,CA-2016-161907,FUR-FU-10004415,8.96,2,0,12.5216
3444,CA-2015-161263,TEC-PH-10000455,579.95,5,0,300.735
3445,US-2017-110646,FUR-FU-10002456,29.12,4,0,3.564
3446,CA-2016-149979,FUR-TA-10003569,1202.94,3,0,2.7144
3447,CA-2017-122798,OFF-BI-10002813,7.92,4,0,-29.4368
3448,CA-2017-110821,TEC-PH-10002890,36.192,1,0.2,-5.8346
3449,US-2014-159611,OFF-ST-10001522,147.184,2,0.2,-92.7996
3450,CA-2014-142769,FUR-CH-10004086,408.422,2,0.3,6.0025
3451,CA-2016-147431,FUR-CH-10003774,382.116,6,0.3,48.9942
3452,CA-2015-165799,OFF-ST-10004507,68.6,5,0.2,3.7692
3453,CA-2014-155264,OFF-ST-10003208,435.504,3,0.2,12.96
3454,CA-2015-168207,OFF-PA-10000659,11.168,2,0.2,275.478
3455,CA-2017-107125,TEC-AC-10002305,72,4,0,181.176
3456,CA-2015-142433,TEC-AC-10000990,655.9,5,0,12.8256
3457,CA-2014-124856,FUR-CH-10000665,603.92,4,0,136.6176
3458,US-2017-109253,FUR-TA-10001932,513.024,2,0.2,5.334
3459,CA-2017-100230,OFF-AP-10004487,487.92,6,0,71.3898
3460,CA-2017-152856,OFF-BI-10002160,15.24,5,0.2,30.2112
3461,CA-2016-132997,TEC-AC-10000420,209.97,3,0,7.776
3462,US-2014-118486,OFF-BI-10001989,62.94,3,0,3.6288
3463,CA-2016-104276,OFF-AR-10001149,25.92,9,0,20.3439
3464,CA-2015-139780,OFF-PA-10004101,10.368,2,0.2,117.0104
3465,CA-2017-149706,TEC-AC-10001714,95.736,3,0.2,20.1584
3466,CA-2017-161956,OFF-ST-10003716,900.08,4,0,-5.088
3467,CA-2015-100685,TEC-PH-10000369,201.584,2,0.2,-19.8744
3468,CA-2016-109365,OFF-BI-10000756,3.392,4,0.8,5.4432
3469,CA-2014-143413,FUR-BO-10001608,193.0656,4,0.32,4.0768
3470,CA-2016-137673,OFF-PA-10001166,15.552,3,0.2,-97.72
3471,US-2017-115301,OFF-PA-10000587,11.648,2,0.2,-127.372
3472,CA-2017-161340,TEC-MA-10001972,418.8,2,0.4,5.55
3473,CA-2016-105354,OFF-ST-10004123,509.488,7,0.2,0.864
3474,US-2014-157231,OFF-PA-10004041,17.76,3,0.2,8.619
3475,CA-2014-107755,OFF-AR-10001149,6.912,3,0.2,9.63
3476,CA-2015-111199,TEC-AC-10002323,66.3,3,0,4.4784
3477,CA-2017-126354,OFF-PA-10000130,30.816,9,0.2,64.0728
3478,CA-2017-136609,TEC-PH-10002350,44.784,2,0.2,-525.6405
3479,CA-2016-111318,OFF-AP-10002518,569.536,4,0.2,4.3308
3480,CA-2016-103730,FUR-TA-10002645,796.425,7,0.5,19.8254
3481,CA-2016-153836,OFF-BI-10000773,12.832,2,0.2,109.3338
3482,CA-2016-134425,OFF-PA-10003845,40.46,7,0,29
3483,CA-2017-117401,TEC-PH-10001580,404.94,3,0,49.3164
3484,CA-2017-131625,TEC-AC-10002345,116,8,0,257.9871
3485,CA-2014-115812,TEC-PH-10004120,657.552,6,0.2,0.7794
3486,CA-2017-140508,TEC-AC-10001838,599.97,3,0,22.0032
3487,CA-2015-104626,TEC-PH-10000148,38.97,3,0,-9.56
3488,CA-2015-108532,OFF-BI-10003476,45.84,8,0,10.896
3489,CA-2016-125206,TEC-PH-10004833,38.24,4,0.2,6.206
3490,US-2017-112347,TEC-AC-10001465,87.168,3,0.2,15.372
3491,CA-2014-111500,OFF-AR-10003056,21.4,5,0,97.1892
3492,CA-2014-151379,OFF-SU-10001218,54.9,5,0,3.8048
3493,CA-2015-137113,TEC-MA-10002859,287.968,4,0.2,3.5475
3494,CA-2015-101707,OFF-AR-10002375,13.12,4,0,3.6022
3495,US-2014-143231,OFF-AR-10000657,10.75,5,0,0.4074
3496,CA-2017-164756,OFF-FA-10000134,11.62,2,0,14.985
3497,CA-2017-159464,OFF-ST-10000419,40.74,3,0,4.536
3498,CA-2016-131205,OFF-ST-10000107,83.25,3,0,9.499
3499,US-2015-127040,OFF-LA-10001641,9.45,3,0,21.7728
3500,CA-2015-129322,OFF-LA-10003121,20.65,5,0,1.6056
3501,CA-2017-134915,OFF-PA-10002689,45.36,7,0,-7.098
3502,CA-2016-159730,FUR-FU-10002107,5.352,3,0.2,0.3674
3503,CA-2016-144092,FUR-CH-10002647,99.372,2,0.3,-74.7456
3504,CA-2015-125234,OFF-AR-10002257,2.672,1,0.2,4.2392
3505,CA-2016-123358,OFF-AP-10001947,29.312,8,0.8,10.518
3506,CA-2015-158421,OFF-ST-10004963,105.98,7,0,9.1638
3507,CA-2014-166051,OFF-SU-10002573,35.06,2,0,14.4
3508,CA-2016-137337,FUR-CH-10000553,33.94,1,0,15.9348
3509,CA-2016-113425,OFF-LA-10001982,30,8,0,-36.1764
3510,CA-2017-117457,OFF-PA-10001295,45.528,3,0.2,60.9552
3511,CA-2017-134915,FUR-CH-10002965,844.116,6,0.3,-5.9808
3512,CA-2017-168102,TEC-PH-10001254,812.736,8,0.2,85.904
3513,CA-2016-137239,OFF-BI-10001658,7.476,1,0.7,37.797
3514,CA-2015-123155,OFF-ST-10000585,330.4,2,0,21.7728
3515,CA-2017-128783,TEC-PH-10003484,604.752,6,0.2,3.6714
3516,CA-2017-156237,OFF-PA-10004735,45.36,7,0,7.6272
3517,CA-2017-163860,OFF-BI-10003429,10.128,2,0.2,145.134
3518,CA-2015-117415,OFF-BI-10002982,21.792,4,0.2,0.6192
3519,CA-2016-138478,TEC-AC-10004975,439.8,4,0,-20.448
3520,CA-2015-110947,OFF-AR-10002335,8.256,4,0.2,-3.0576
3521,CA-2017-110905,OFF-BI-10004001,25.56,5,0.7,3.744
3522,CA-2016-145261,OFF-BI-10001634,4.368,2,0.7,6.2208
3523,CA-2014-105270,OFF-PA-10000007,11.52,4,0.2,0.0792
3524,CA-2017-105914,OFF-PA-10000552,12.96,2,0,757.4112
3525,CA-2017-127306,OFF-FA-10001135,3.96,2,0,-12.0064
3526,CA-2015-120103,OFF-BI-10003650,1577.94,3,0,26.3912
3527,CA-2016-166380,FUR-FU-10003832,15.008,4,0.6,209.58
3528,CA-2016-127642,TEC-AC-10003628,59.98,2,0,742.632
3529,CA-2016-159345,TEC-MA-10001148,2395.2,6,0.2,2.6973
3530,CA-2016-113607,TEC-AC-10002049,1687.8,4,0,1.8144
3531,CA-2017-140494,TEC-PH-10000702,7.992,1,0.2,5.4896
3532,CA-2015-136147,OFF-PA-10003953,5.184,1,0.2,26.2
3533,CA-2014-159121,OFF-AR-10003602,11.68,2,0,4.8924
3534,CA-2016-153598,OFF-AR-10004062,104.8,10,0,1.5548
3535,CA-2016-144792,OFF-PA-10001560,14.496,3,0.2,2.3177
3536,CA-2014-167360,OFF-BI-10003305,4.784,1,0.2,0.3156
3537,CA-2017-141138,OFF-PA-10004000,4.73,1,0,32.095
3538,CA-2016-100671,OFF-ST-10000321,7.89,1,0,388.8128
3539,CA-2016-169334,OFF-PA-10004665,65.5,5,0,50.328
3540,CA-2014-122217,FUR-TA-10004915,2430.08,8,0,1.521
3541,CA-2016-142594,OFF-PA-10000994,104.85,1,0,200.49
3542,CA-2016-111283,OFF-AR-10001149,3.9,2,0,32.6332
3543,CA-2015-125934,FUR-TA-10003569,801.96,2,0,1.2006
3544,US-2014-131275,FUR-CH-10004289,191.96,2,0,1.6688
3545,CA-2015-122406,OFF-LA-10001045,2.61,1,0,-253.4337
3546,CA-2015-119879,OFF-AR-10002053,5.96,2,0,33.3124
3547,CA-2014-118962,TEC-PH-10002885,1169.694,3,0.4,1.4112
3548,CA-2017-124716,OFF-SU-10002881,1665.62,2,0,375.4296
3549,US-2015-126977,OFF-BI-10000546,2.88,1,0,0.365
3550,CA-2017-102925,OFF-ST-10001526,1443.96,12,0,120.9468
3551,CA-2015-134082,OFF-SU-10001574,2.92,1,0.2,-17.9424
3552,CA-2017-140872,OFF-ST-10002615,465.18,3,0,3.752
3553,CA-2016-148208,OFF-BI-10001658,22.428,3,0.7,0.4264
3554,CA-2016-109953,OFF-ST-10002562,37.52,5,0.2,5.4432
3555,CA-2015-118871,OFF-AR-10004757,2.624,1,0.2,-4.8528
3556,CA-2017-104619,OFF-PA-10000788,15.552,3,0.2,5.0232
3557,US-2017-123862,TEC-AC-10002134,64.704,6,0.2,-31.6204
3558,CA-2016-124590,FUR-FU-10002456,17.472,3,0.2,64.7892
3559,US-2016-111290,TEC-PH-10002549,135.516,1,0.4,3.89
3560,CA-2016-101525,TEC-AC-10001990,431.928,9,0.2,-93.99
3561,CA-2016-143924,OFF-PA-10002137,12.448,2,0.2,133.152
3562,CA-2014-135699,FUR-CH-10004997,657.93,5,0.3,8.5544
3563,CA-2017-116715,OFF-PA-10000357,277.4,5,0,31.2528
3564,CA-2016-138079,FUR-FU-10003976,25.16,2,0,13.4964
3565,CA-2017-143658,FUR-FU-10004960,91.92,4,0,47.061
3566,CA-2016-110254,OFF-EN-10001099,29.34,3,0,2.5056
3567,CA-2015-100657,OFF-BI-10002026,139.44,3,0.2,2.0322
3568,CA-2016-146374,OFF-LA-10001613,6.912,3,0.2,-37.7332
3569,CA-2016-129238,OFF-ST-10002214,27.096,3,0.2,16.7946
3570,CA-2017-164707,OFF-ST-10001128,177.568,2,0.2,5.5512
3571,CA-2017-145226,TEC-AC-10004864,58.416,2,0.2,10.5754
3572,CA-2016-164091,OFF-PA-10000174,16.448,2,0.2,-71.8116
3573,US-2017-116652,TEC-AC-10000171,36.784,2,0.2,8.7384
3574,CA-2017-107174,FUR-TA-10002622,718.116,6,0.3,-7.3255
3575,US-2017-106663,OFF-AR-10001915,31.776,4,0.2,152.495
3576,CA-2014-158337,OFF-BI-10004410,9.555,5,0.7,1.7375
3577,CA-2016-136231,OFF-BI-10004632,487.984,2,0.2,65.355
3578,US-2016-137295,TEC-PH-10002185,5.56,1,0.2,4.5873
3579,CA-2015-148873,OFF-ST-10002974,217.85,5,0,5.5944
3580,CA-2014-146591,OFF-AR-10003727,40.776,3,0.2,52.688
3581,CA-2017-129378,TEC-PH-10004071,63.936,8,0.2,3.4368
3582,US-2016-144211,FUR-FU-10002878,142.4,5,0,42.588
3583,CA-2016-111976,OFF-BI-10001890,7.16,2,0,1.0208
3584,CA-2015-110667,FUR-CH-10002647,681.408,12,0.2,1.395
3585,CA-2017-161557,OFF-AR-10001315,3.52,2,0,10.896
3586,CA-2016-124149,OFF-AR-10000122,5.58,1,0,643.9825
3587,CA-2017-133095,TEC-AC-10001465,36.32,1,0,9.801
3588,CA-2016-155474,OFF-BI-10004600,2060.744,7,0.2,23.9778
3589,CA-2015-114923,OFF-AP-10002082,52.272,3,0.2,19.4656
3590,CA-2017-117870,OFF-AP-10004708,213.136,7,0.2,45.8064
3591,CA-2015-123330,OFF-ST-10000464,69.52,2,0,3.3408
3592,CA-2015-125234,OFF-ST-10000025,763.44,8,0,-9.7902
3593,CA-2017-125381,OFF-LA-10001613,9.216,4,0.2,32.4684
3594,US-2014-154879,TEC-PH-10000376,41.958,7,0.4,7.5087
3595,CA-2016-140774,OFF-PA-10004039,89.568,2,0.2,29.302
3596,CA-2017-119011,OFF-PA-10001776,22.248,3,0.2,29.6576
3597,US-2017-107888,OFF-AP-10002457,334.88,4,0.2,1.6762
3598,US-2015-125374,FUR-FU-10000758,148.288,7,0.2,-29.0745
3599,CA-2014-127166,OFF-PA-10000682,4.624,1,0.2,-46.592
3600,US-2014-131982,TEC-AC-10002550,178.92,7,0.2,152.495
3601,CA-2017-155712,OFF-BI-10002082,69.888,7,0.7,12.298
3602,CA-2017-104801,OFF-BI-10004632,487.984,2,0.2,1.1564
3603,CA-2017-140949,OFF-AR-10001725,47.3,2,0,50.414
3604,CA-2014-132801,OFF-AR-10004269,4.13,1,0,3.1752
3605,CA-2017-103352,OFF-BI-10003007,155.12,5,0.2,4.5008
3606,CA-2017-117947,OFF-PA-10002195,6.48,1,0,-2.0622
3607,CA-2015-128608,OFF-SU-10002522,15.52,4,0,18.5976
3608,CA-2015-148376,OFF-BI-10003712,2.946,2,0.7,41.952
3609,US-2014-120740,OFF-FA-10004854,55.104,6,0.2,12.492
3610,US-2017-118556,TEC-AC-10004859,104.88,6,0,15.5112
3611,CA-2015-138331,OFF-AR-10001860,34.7,5,0,7.0218
3612,CA-2015-160472,OFF-BI-10001636,33.72,4,0,166.0698
3613,CA-2015-108672,OFF-PA-10000349,14.94,3,0,-21.294
3614,CA-2015-102722,OFF-AP-10002439,638.73,9,0,1.7055
3615,CA-2014-148488,OFF-ST-10001370,113.568,2,0.2,2.9322
3616,CA-2017-157931,TEC-AC-10002558,9.096,1,0.2,3.86
3617,CA-2015-119480,OFF-EN-10004030,8.688,3,0.2,1.4418
3618,CA-2015-110863,FUR-FU-10003194,30.88,4,0.2,4.225
3619,CA-2017-107265,FUR-FU-10001731,6.408,3,0.2,94.4925
3620,CA-2016-148684,OFF-SU-10004782,33.8,5,0.2,93.204
3621,CA-2015-120103,TEC-PH-10003484,377.97,3,0,11.5432
3622,CA-2016-166373,TEC-AC-10003590,258.9,10,0,9.0636
3623,US-2016-100461,OFF-PA-10001970,24.56,2,0,-4.5192
3624,CA-2015-102015,OFF-LA-10001569,27.888,7,0.2,19.755
3625,CA-2017-155292,OFF-BI-10001132,6.456,4,0.7,-2.6025
3626,CA-2015-104129,TEC-PH-10003095,52.68,3,0.2,-18.186
3627,US-2015-139759,OFF-SU-10000432,13.88,5,0.2,3.744
3628,CA-2015-143147,TEC-AC-10004227,103.92,10,0.2,3.6288
3629,CA-2017-145233,OFF-LA-10004409,11.52,5,0.2,2.9304
3630,CA-2014-110555,OFF-PA-10001569,10.368,2,0.2,3.2161
3631,CA-2015-156146,OFF-ST-10001031,39.072,3,0.2,-100.92
3632,CA-2015-123092,OFF-EN-10002312,8.872,1,0.2,-30.9332
3633,CA-2016-159730,OFF-BI-10004224,121.104,6,0.7,16.1838
3634,CA-2016-136021,FUR-CH-10003774,127.372,2,0.3,14.6718
3635,CA-2015-124919,OFF-PA-10000157,47.952,3,0.2,5.056
3636,CA-2016-154067,FUR-FU-10004090,44.46,2,0,209.2365
3637,US-2015-163279,OFF-FA-10002763,15.8,4,0,20.0156
3638,CA-2014-159681,TEC-MA-10002428,464.97,3,0,5.6994
3639,US-2016-168095,FUR-FU-10002918,181.96,2,0,42.045
3640,CA-2016-108350,OFF-LA-10000476,12.39,3,0,32.5376
3641,CA-2015-134782,OFF-BI-10002854,84.09,3,0,70.5456
3642,CA-2015-156335,OFF-AR-10002987,79.36,4,0,21.4032
3643,CA-2015-145184,OFF-BI-10004001,153.36,9,0,28.4809
3644,CA-2015-143147,OFF-BI-10001634,43.68,6,0,3.2472
3645,US-2016-165078,OFF-ST-10003722,98.21,7,0,-2.245
3646,CA-2015-117961,OFF-AR-10004757,9.84,3,0,7.92
3647,CA-2017-109960,OFF-BI-10004140,2.694,2,0.7,15.921
3648,CA-2014-141726,OFF-PA-10002479,25.344,6,0.2,-45.9954
3649,CA-2016-100300,OFF-EN-10001141,43.92,5,0.2,164.997
3650,CA-2017-117807,TEC-MA-10000597,59.994,2,0.7,30.786
3651,CA-2016-112060,TEC-CO-10001571,439.992,1,0.2,3.6784
3652,US-2016-108504,TEC-PH-10004531,87.96,5,0.2,116.48
3653,CA-2014-131002,FUR-FU-10003026,15.488,4,0.2,32.6046
3654,CA-2017-100111,OFF-BI-10002082,232.96,7,0,14.2758
3655,CA-2017-117023,OFF-EN-10002312,66.54,6,0,22.7136
3656,CA-2016-155516,OFF-AP-10000696,43.26,3,0,70.5028
3657,CA-2015-149846,FUR-FU-10000305,141.96,2,0,6.8274
3658,US-2017-139577,TEC-AC-10004114,163.96,4,0,3.792
3659,CA-2016-108959,FUR-FU-10001602,37.93,1,0,6.9384
3660,CA-2017-144862,FUR-FU-10002445,15.168,2,0.2,8.8044
3661,CA-2016-158211,OFF-AR-10004269,24.78,6,0,314.9895
3662,CA-2014-119172,OFF-BI-10001249,19.14,3,0,15.552
3663,CA-2016-122728,TEC-CO-10004202,899.97,3,0,6.5538
3664,CA-2017-118199,OFF-PA-10003363,32.4,5,0,-2.5472
3665,CA-2015-142454,OFF-AR-10001915,23.832,3,0.2,-87.1488
3666,US-2016-113985,FUR-FU-10001940,6.368,2,0.6,1.6632
3667,US-2014-117135,OFF-AP-10004336,34.176,3,0.8,6.378
3668,CA-2016-158575,TEC-AC-10003709,5.544,7,0.2,100.4255
3669,CA-2014-149594,FUR-TA-10001705,510.24,3,0.2,3.462
3670,CA-2015-109638,OFF-PA-10000675,204.95,5,0,34.146
3671,CA-2014-129364,TEC-AC-10000521,11.54,1,0,21.0128
3672,CA-2014-144407,FUR-FU-10004622,162.6,3,0,45.294
3673,CA-2016-125843,OFF-PA-10001954,45.68,2,0,1.1775
3674,US-2017-119816,FUR-CH-10002602,603.92,5,0.2,0.1512
3675,CA-2015-166219,OFF-FA-10004395,23.55,5,0,107.4785
3676,CA-2017-105487,OFF-SU-10003002,5.04,2,0,12.358
3677,CA-2017-140844,TEC-AC-10002926,249.95,5,0,7.3788
3678,CA-2017-108910,OFF-AR-10002656,33.4,5,0,6.939
3679,CA-2017-134565,FUR-FU-10001918,18.92,4,0,2.232
3680,CA-2017-151211,OFF-BI-10003910,15.42,2,0,-459.9875
3681,CA-2017-132955,OFF-AR-10000122,35.712,8,0.2,2.205
3682,CA-2017-108070,OFF-BI-10004600,551.985,5,0.7,3.51
3683,US-2017-100398,OFF-AR-10003045,7.056,3,0.2,93.6988
3684,CA-2014-144029,OFF-AP-10000252,18.72,2,0.2,2.79
3685,CA-2016-156503,OFF-ST-10001496,360.38,2,0,6.8724
3686,CA-2015-151869,OFF-AR-10000122,11.16,2,0,7.9724
3687,CA-2015-141250,OFF-LA-10000407,14.94,3,0,0
3688,CA-2017-107132,OFF-ST-10004950,41.96,2,0,129.9974
3689,US-2015-156867,OFF-ST-10004123,636.86,7,0,327.5818
3690,CA-2016-169103,TEC-PH-10000730,499.99,1,0,31.8892
3691,US-2016-103646,TEC-PH-10000895,1259.93,7,0,12.1348
3692,CA-2017-118017,OFF-BI-10000962,65.08,4,0,16.5531
3693,CA-2017-106747,OFF-PA-10002254,26.38,1,0,62.3904
3694,CA-2014-125612,FUR-FU-10002554,71.97,3,0,15.9446
3695,CA-2014-146843,TEC-PH-10000673,129.98,2,0,3.052
3696,CA-2014-128524,OFF-BI-10000962,32.54,2,0,25.1916
3697,CA-2017-116946,TEC-PH-10003988,10.9,1,0,23.3954
3698,US-2014-105137,TEC-AC-10001109,59.98,2,0,7.5992
3699,CA-2015-147830,OFF-AP-10002311,61.929,1,0.1,28.8576
3700,CA-2014-134215,OFF-EN-10001137,16.52,4,0,17.3376
3701,CA-2017-104731,OFF-PA-10004285,60.12,9,0,3.792
3702,US-2015-168732,OFF-BI-10002225,49.536,3,0.2,34.2925
3703,CA-2016-169887,OFF-FA-10002763,11.85,3,0,81.1734
3704,CA-2015-105970,OFF-ST-10003058,118.25,5,0,99.23
3705,CA-2017-126536,FUR-CH-10002084,368.97,3,0,96.576
3706,CA-2016-163167,FUR-FU-10002937,198.46,2,0,329.994
3707,CA-2017-108035,OFF-AP-10001242,321.92,4,0,8.236
3708,CA-2017-102925,TEC-CO-10001571,879.984,2,0.2,23.028
3709,CA-2017-166856,OFF-SU-10002503,28.4,5,0,56.9772
3710,CA-2017-165323,FUR-CH-10004886,230.28,3,0.2,294.5488
3711,CA-2017-146626,OFF-PA-10001289,116.28,3,0,17.745
3712,CA-2017-132346,OFF-BI-10003650,841.568,2,0.2,15.5092
3713,CA-2016-109827,OFF-ST-10001370,354.9,5,0,-56.343
3714,CA-2017-167626,OFF-PA-10001892,42.784,7,0.2,8.3328
3715,CA-2015-137071,FUR-CH-10004983,563.43,5,0.3,5.4896
3716,CA-2015-113628,OFF-AR-10001615,111.104,7,0.2,5.07
3717,CA-2014-103849,OFF-AR-10003602,11.68,2,0,10.248
3718,CA-2017-152310,OFF-SU-10004782,16.9,2,0,42.048
3719,US-2016-110156,FUR-FU-10001591,24.4,2,0,24.196
3720,CA-2014-101175,OFF-PA-10000659,87.6,5,0,4.1748
3721,CA-2015-121608,FUR-BO-10001337,241.96,2,0,-3.0396
3722,US-2016-141544,OFF-BI-10003529,8.52,3,0,-1.4196
3723,CA-2014-151897,OFF-BI-10002609,1.788,3,0.8,0.504
